type,count,contracts
2thousand,4,"[{""contract"":""CryptoMorphMint_1428"",""line"":1090},{""contract"":""EticaRelease_3466"",""line"":1233},{""contract"":""GODGame_838"",""line"":137},{""contract"":""SquareQueue_377"",""line"":40}]"
4thousand,0,[]
6thousand,0,[]
8thousand,0,[]
10thousand,0,[]
